timestamp,train_id,sensor_type,value,unit,status,location,last_calibration
2025-09-10 20:35:43,T014,Pantograph_Status,36.12,status,Normal,Car_4,2025-06-19
2025-09-10 21:35:43,T014,Pantograph_Status,94.14,status,Warning,Car_1,2025-06-29
2025-09-10 22:35:43,T014,Pantograph_Status,32.54,status,Normal,Car_4,2025-07-23
2025-09-10 23:35:43,T014,Pantograph_Status,14.58,status,Normal,Car_2,2025-09-06
2025-09-11 00:35:43,T014,Pantograph_Status,82.45,status,Normal,Car_3,2025-06-25
2025-09-11 01:35:43,T014,Pantograph_Status,42.88,status,Normal,Car_3,2025-09-08
2025-09-11 02:35:43,T014,Pantograph_Status,40.43,status,Normal,Car_3,2025-08-31
2025-09-11 03:35:43,T014,Pantograph_Status,97.62,status,Warning,Car_3,2025-08-06
2025-09-11 04:35:43,T014,Pantograph_Status,70.89,status,Warning,Car_2,2025-08-08
2025-09-11 05:35:43,T014,Pantograph_Status,53.49,status,Normal,Car_1,2025-07-01
2025-09-11 06:35:43,T014,Pantograph_Status,43.39,status,Normal,Car_4,2025-06-24
2025-09-11 07:35:43,T014,Pantograph_Status,18.56,status,Normal,Car_4,2025-07-01
2025-09-11 08:35:43,T014,Pantograph_Status,22.64,status,Warning,Car_3,2025-08-09
2025-09-11 09:35:43,T014,Pantograph_Status,64.32,status,Normal,Car_3,2025-08-27
2025-09-11 10:35:43,T014,Pantograph_Status,55.13,status,Warning,Car_2,2025-08-10
2025-09-11 11:35:43,T014,Pantograph_Status,35.37,status,Normal,Car_1,2025-08-06
2025-09-11 12:35:43,T014,Pantograph_Status,85.39,status,Warning,Car_4,2025-08-18
2025-09-10 13:35:43,T014,Traction_Current,19.28,A,Normal,Car_3,2025-07-04
2025-09-10 14:35:43,T014,Traction_Current,71.47,A,Normal,Car_2,2025-08-15
2025-09-10 15:35:43,T014,Traction_Current,99.65,A,Normal,Car_2,2025-06-16
2025-09-10 16:35:43,T014,Traction_Current,41.02,A,Normal,Car_4,2025-08-27
2025-09-10 17:35:43,T014,Traction_Current,91.47,A,Normal,Car_3,2025-09-03
2025-09-10 18:35:43,T014,Traction_Current,50.49,A,Normal,Car_4,2025-08-03
2025-09-10 19:35:43,T014,Traction_Current,77.43,A,Normal,Car_3,2025-08-23
2025-09-10 20:35:43,T014,Traction_Current,45.66,A,Normal,Car_4,2025-07-03
2025-09-10 21:35:43,T014,Traction_Current,18.69,A,Normal,Car_2,2025-06-30
2025-09-10 22:35:43,T014,Traction_Current,24.08,A,Warning,Car_4,2025-07-07
2025-09-10 23:35:43,T014,Traction_Current,51.39,A,Normal,Car_2,2025-07-31
2025-09-11 00:35:43,T014,Traction_Current,78.11,A,Normal,Car_1,2025-07-15
2025-09-11 01:35:43,T014,Traction_Current,2.48,A,Normal,Car_1,2025-06-23
2025-09-11 02:35:43,T014,Traction_Current,7.64,A,Warning,Car_3,2025-08-25
2025-09-11 03:35:43,T014,Traction_Current,8.64,A,Normal,Car_2,2025-09-02
2025-09-11 04:35:43,T014,Traction_Current,73.52,A,Normal,Car_4,2025-08-03
2025-09-11 05:35:43,T014,Traction_Current,73.5,A,Normal,Car_1,2025-09-07
2025-09-11 06:35:43,T014,Traction_Current,91.34,A,Warning,Car_1,2025-06-16
2025-09-11 07:35:43,T014,Traction_Current,34.98,A,Warning,Car_3,2025-07-01
2025-09-11 08:35:43,T014,Traction_Current,22.35,A,Normal,Car_3,2025-07-15
2025-09-11 09:35:43,T014,Traction_Current,85.5,A,Normal,Car_1,2025-07-04
2025-09-11 10:35:43,T014,Traction_Current,99.32,A,Normal,Car_3,2025-08-22
2025-09-11 11:35:43,T014,Traction_Current,92.19,A,Normal,Car_3,2025-09-02
2025-09-11 12:35:43,T014,Traction_Current,1.29,A,Normal,Car_2,2025-07-18
2025-09-10 13:35:43,T015,Door_Sensor,1.0,status,Door Open,Car_3,2025-07-01
2025-09-10 14:35:43,T015,Door_Sensor,1.0,status,Door Open,Car_4,2025-07-15
2025-09-10 15:35:43,T015,Door_Sensor,1.0,status,Door Open,Car_1,2025-07-04
2025-09-10 16:35:43,T015,Door_Sensor,1.0,status,Door Open,Car_3,2025-09-09
2025-09-10 17:35:43,T015,Door_Sensor,1.0,status,Door Open,Car_4,2025-07-14
2025-09-10 18:35:43,T015,Door_Sensor,1.0,status,Door Open,Car_4,2025-06-12
2025-09-10 19:35:43,T015,Door_Sensor,1.0,status,Door Open,Car_3,2025-06-13
2025-09-10 20:35:43,T015,Door_Sensor,1.0,status,Door Open,Car_4,2025-08-09
2025-09-10 21:35:43,T015,Door_Sensor,1.0,status,Door Open,Car_3,2025-07-29
2025-09-10 22:35:43,T015,Door_Sensor,1.0,status,Door Open,Car_4,2025-06-13
2025-09-10 23:35:43,T015,Door_Sensor,0.0,status,Normal,Car_3,2025-07-23
2025-09-11 00:35:43,T015,Door_Sensor,0.0,status,Normal,Car_2,2025-08-03
2025-09-11 01:35:43,T015,Door_Sensor,0.0,status,Normal,Car_2,2025-07-03
2025-09-11 02:35:43,T015,Door_Sensor,0.0,status,Normal,Car_3,2025-07-17
2025-09-11 03:35:43,T015,Door_Sensor,1.0,status,Door Open,Car_1,2025-06-20
2025-09-11 04:35:43,T015,Door_Sensor,1.0,status,Door Open,Car_4,2025-07-09
2025-09-11 05:35:43,T015,Door_Sensor,0.0,status,Normal,Car_4,2025-07-16
2025-09-11 06:35:43,T015,Door_Sensor,0.0,status,Normal,Car_4,2025-09-02
2025-09-11 07:35:43,T015,Door_Sensor,0.0,status,Normal,Car_4,2025-09-01
2025-09-11 08:35:43,T015,Door_Sensor,1.0,status,Door Open,Car_1,2025-07-14
2025-09-11 09:35:43,T015,Door_Sensor,0.0,status,Normal,Car_1,2025-06-15
2025-09-11 10:35:43,T015,Door_Sensor,1.0,status,Door Open,Car_1,2025-07-09
2025-09-11 11:35:43,T015,Door_Sensor,0.0,status,Normal,Car_2,2025-07-02
2025-09-11 12:35:43,T015,Door_Sensor,1.0,status,Door Open,Car_1,2025-06-13
2025-09-10 13:35:43,T015,Brake_Pressure,5.81,bar,Warning,Car_3,2025-07-27
2025-09-10 14:35:43,T015,Brake_Pressure,6.05,bar,Normal,Car_2,2025-08-06
2025-09-10 15:35:43,T015,Brake_Pressure,6.03,bar,Normal,Car_4,2025-08-31
2025-09-10 16:35:43,T015,Brake_Pressure,6.09,bar,Normal,Car_1,2025-07-31
2025-09-10 17:35:43,T015,Brake_Pressure,5.87,bar,Warning,Car_2,2025-09-02
2025-09-10 18:35:43,T015,Brake_Pressure,5.98,bar,Normal,Car_4,2025-09-03
2025-09-10 19:35:43,T015,Brake_Pressure,5.95,bar,Normal,Car_3,2025-08-30
2025-09-10 20:35:43,T015,Brake_Pressure,6.19,bar,Warning,Car_2,2025-06-20
2025-09-10 21:35:43,T015,Brake_Pressure,6.1,bar,Warning,Car_3,2025-06-23
2025-09-10 22:35:43,T015,Brake_Pressure,5.95,bar,Normal,Car_1,2025-07-09
2025-09-10 23:35:43,T015,Brake_Pressure,5.89,bar,Warning,Car_4,2025-07-03
2025-09-11 00:35:43,T015,Brake_Pressure,5.85,bar,Warning,Car_1,2025-06-19
2025-09-11 01:35:43,T015,Brake_Pressure,5.93,bar,Normal,Car_4,2025-08-12
2025-09-11 02:35:43,T015,Brake_Pressure,5.83,bar,Warning,Car_4,2025-09-04
2025-09-11 03:35:43,T015,Brake_Pressure,5.84,bar,Warning,Car_1,2025-07-09
2025-09-11 04:35:43,T015,Brake_Pressure,6.05,bar,Normal,Car_3,2025-08-26
2025-09-11 05:35:43,T015,Brake_Pressure,5.87,bar,Warning,Car_4,2025-07-20
2025-09-11 06:35:43,T015,Brake_Pressure,6.11,bar,Warning,Car_1,2025-08-24
2025-09-11 07:35:43,T015,Brake_Pressure,5.97,bar,Normal,Car_1,2025-06-17
2025-09-11 08:35:43,T015,Brake_Pressure,6.16,bar,Warning,Car_1,2025-07-04
2025-09-11 09:35:43,T015,Brake_Pressure,6.13,bar,Warning,Car_1,2025-07-29
2025-09-11 10:35:43,T015,Brake_Pressure,5.86,bar,Warning,Car_4,2025-07-24
2025-09-11 11:35:43,T015,Brake_Pressure,6.16,bar,Warning,Car_2,2025-07-09
2025-09-11 12:35:43,T015,Brake_Pressure,6.01,bar,Normal,Car_2,2025-08-27
2025-09-10 13:35:43,T015,HVAC_Temperature,22.84,°C,Alert,Car_1,2025-06-25
2025-09-10 14:35:43,T015,HVAC_Temperature,24.85,°C,Normal,Car_4,2025-08-12
2025-09-10 15:35:43,T015,HVAC_Temperature,22.07,°C,Alert,Car_2,2025-08-22
2025-09-10 16:35:43,T015,HVAC_Temperature,27.75,°C,Alert,Car_2,2025-07-08
2025-09-10 17:35:43,T015,HVAC_Temperature,27.8,°C,Alert,Car_2,2025-08-20
2025-09-10 18:35:43,T015,HVAC_Temperature,27.47,°C,Alert,Car_4,2025-07-28
2025-09-10 19:35:43,T015,HVAC_Temperature,25.62,°C,Normal,Car_2,2025-06-25
2025-09-10 20:35:43,T015,HVAC_Temperature,26.22,°C,Alert,Car_4,2025-07-12
2025-09-10 21:35:43,T015,HVAC_Temperature,24.5,°C,Normal,Car_1,2025-06-18
2025-09-10 22:35:43,T015,HVAC_Temperature,27.68,°C,Alert,Car_4,2025-08-20
2025-09-10 23:35:43,T015,HVAC_Temperature,27.48,°C,Alert,Car_3,2025-07-18
2025-09-11 00:35:43,T015,HVAC_Temperature,24.32,°C,Normal,Car_3,2025-06-26
2025-09-11 01:35:43,T015,HVAC_Temperature,26.32,°C,Alert,Car_4,2025-06-16
2025-09-11 02:35:43,T015,HVAC_Temperature,27.46,°C,Alert,Car_3,2025-08-18
2025-09-11 03:35:43,T015,HVAC_Temperature,27.01,°C,Alert,Car_1,2025-06-23
2025-09-11 04:35:43,T015,HVAC_Temperature,27.37,°C,Alert,Car_1,2025-07-03
2025-09-11 05:35:43,T015,HVAC_Temperature,27.53,°C,Alert,Car_1,2025-08-27
2025-09-11 06:35:43,T015,HVAC_Temperature,23.62,°C,Normal,Car_1,2025-07-07
2025-09-11 07:35:43,T015,HVAC_Temperature,26.21,°C,Alert,Car_2,2025-08-08
2025-09-11 08:35:43,T015,HVAC_Temperature,27.57,°C,Alert,Car_2,2025-08-20
2025-09-11 09:35:43,T015,HVAC_Temperature,27.51,°C,Alert,Car_4,2025-08-31
2025-09-11 10:35:43,T015,HVAC_Temperature,27.91,°C,Alert,Car_4,2025-08-24
2025-09-11 11:35:43,T015,HVAC_Temperature,22.05,°C,Alert,Car_3,2025-08-03
2025-09-11 12:35:43,T015,HVAC_Temperature,23.27,°C,Normal,Car_3,2025-07-08
2025-09-10 13:35:43,T015,Battery_Voltage,73.24,V,Low Voltage,Car_4,2025-07-11
2025-09-10 14:35:43,T015,Battery_Voltage,75.25,V,Normal,Car_4,2025-08-28
2025-09-10 15:35:43,T015,Battery_Voltage,75.33,V,Normal,Car_1,2025-07-04
2025-09-10 16:35:43,T015,Battery_Voltage,75.51,V,Normal,Car_3,2025-07-03
2025-09-10 17:35:43,T015,Battery_Voltage,72.29,V,Low Voltage,Car_4,2025-07-19
2025-09-10 18:35:43,T015,Battery_Voltage,72.22,V,Low Voltage,Car_2,2025-09-03
2025-09-10 19:35:43,T015,Battery_Voltage,74.99,V,Normal,Car_1,2025-06-22
2025-09-10 20:35:43,T015,Battery_Voltage,74.02,V,Normal,Car_2,2025-07-21
2025-09-10 21:35:43,T015,Battery_Voltage,75.87,V,Normal,Car_3,2025-08-25
2025-09-10 22:35:43,T015,Battery_Voltage,73.77,V,Low Voltage,Car_4,2025-09-06
2025-09-10 23:35:43,T015,Battery_Voltage,75.99,V,Normal,Car_2,2025-07-02
2025-09-11 00:35:43,T015,Battery_Voltage,74.96,V,Normal,Car_1,2025-07-26
2025-09-11 01:35:43,T015,Battery_Voltage,73.32,V,Low Voltage,Car_3,2025-08-19
2025-09-11 02:35:43,T015,Battery_Voltage,74.51,V,Normal,Car_2,2025-08-09
2025-09-11 03:35:43,T015,Battery_Voltage,75.28,V,Normal,Car_2,2025-08-10
2025-09-11 04:35:43,T015,Battery_Voltage,72.26,V,Low Voltage,Car_2,2025-06-19
2025-09-11 05:35:43,T015,Battery_Voltage,74.13,V,Normal,Car_2,2025-07-05
2025-09-11 06:35:43,T015,Battery_Voltage,74.92,V,Normal,Car_1,2025-07-06
2025-09-11 07:35:43,T015,Battery_Voltage,74.1,V,Normal,Car_2,2025-08-06
2025-09-11 08:35:43,T015,Battery_Voltage,75.28,V,Normal,Car_1,2025-06-25
2025-09-11 09:35:43,T015,Battery_Voltage,75.69,V,Normal,Car_4,2025-07-30
2025-09-11 10:35:43,T015,Battery_Voltage,75.01,V,Normal,Car_3,2025-07-29
2025-09-11 11:35:43,T015,Battery_Voltage,72.35,V,Low Voltage,Car_3,2025-06-18
2025-09-11 12:35:43,T015,Battery_Voltage,73.03,V,Low Voltage,Car_3,2025-06-29
2025-09-10 13:35:43,T015,Axle_Temperature,98.82,°C,Warning,Car_4,2025-08-20
2025-09-10 14:35:43,T015,Axle_Temperature,35.8,°C,Normal,Car_3,2025-08-05
2025-09-10 15:35:43,T015,Axle_Temperature,27.71,°C,Normal,Car_3,2025-09-09
2025-09-10 16:35:43,T015,Axle_Temperature,2.32,°C,Normal,Car_2,2025-07-05
2025-09-10 17:35:43,T015,Axle_Temperature,67.97,°C,Normal,Car_1,2025-09-09
2025-09-10 18:35:43,T015,Axle_Temperature,47.6,°C,Warning,Car_4,2025-08-16
2025-09-10 19:35:43,T015,Axle_Temperature,39.17,°C,Warning,Car_2,2025-08-21
2025-09-10 20:35:43,T015,Axle_Temperature,27.54,°C,Normal,Car_4,2025-08-07
2025-09-10 21:35:43,T015,Axle_Temperature,8.34,°C,Normal,Car_4,2025-07-19
2025-09-10 22:35:43,T015,Axle_Temperature,87.33,°C,Normal,Car_4,2025-07-03
2025-09-10 23:35:43,T015,Axle_Temperature,94.62,°C,Normal,Car_2,2025-07-14
2025-09-11 00:35:43,T015,Axle_Temperature,69.2,°C,Normal,Car_2,2025-07-30
2025-09-11 01:35:43,T015,Axle_Temperature,26.6,°C,Normal,Car_2,2025-08-02
2025-09-11 02:35:43,T015,Axle_Temperature,15.34,°C,Normal,Car_1,2025-08-24
2025-09-11 03:35:43,T015,Axle_Temperature,52.06,°C,Normal,Car_2,2025-07-02
2025-09-11 04:35:43,T015,Axle_Temperature,22.29,°C,Normal,Car_2,2025-07-22
2025-09-11 05:35:43,T015,Axle_Temperature,84.75,°C,Normal,Car_3,2025-08-30
2025-09-11 06:35:43,T015,Axle_Temperature,28.9,°C,Normal,Car_3,2025-09-03
2025-09-11 07:35:43,T015,Axle_Temperature,94.41,°C,Normal,Car_4,2025-09-01
2025-09-11 08:35:43,T015,Axle_Temperature,33.62,°C,Normal,Car_1,2025-07-11
2025-09-11 09:35:43,T015,Axle_Temperature,84.53,°C,Normal,Car_1,2025-08-31
2025-09-11 10:35:43,T015,Axle_Temperature,99.26,°C,Normal,Car_4,2025-08-16
2025-09-11 11:35:43,T015,Axle_Temperature,65.85,°C,Normal,Car_2,2025-07-10
2025-09-11 12:35:43,T015,Axle_Temperature,29.33,°C,Normal,Car_3,2025-08-29
2025-09-10 13:35:43,T015,Vibration_Monitor,21.84,Hz,Normal,Car_2,2025-07-09
2025-09-10 14:35:43,T015,Vibration_Monitor,79.46,Hz,Normal,Car_1,2025-06-17
2025-09-10 15:35:43,T015,Vibration_Monitor,47.38,Hz,Normal,Car_1,2025-08-11
2025-09-10 16:35:43,T015,Vibration_Monitor,54.05,Hz,Normal,Car_2,2025-08-24
2025-09-10 17:35:43,T015,Vibration_Monitor,54.93,Hz,Normal,Car_1,2025-06-15
2025-09-10 18:35:43,T015,Vibration_Monitor,28.11,Hz,Warning,Car_1,2025-07-24
2025-09-10 19:35:43,T015,Vibration_Monitor,25.54,Hz,Normal,Car_2,2025-07-31
2025-09-10 20:35:43,T015,Vibration_Monitor,7.64,Hz,Normal,Car_3,2025-07-25
2025-09-10 21:35:43,T015,Vibration_Monitor,67.05,Hz,Normal,Car_1,2025-08-01
2025-09-10 22:35:43,T015,Vibration_Monitor,54.76,Hz,Warning,Car_1,2025-08-13
2025-09-10 23:35:43,T015,Vibration_Monitor,35.98,Hz,Normal,Car_1,2025-07-29
2025-09-11 00:35:43,T015,Vibration_Monitor,29.69,Hz,Normal,Car_3,2025-06-28
2025-09-11 01:35:43,T015,Vibration_Monitor,88.99,Hz,Warning,Car_4,2025-07-01
2025-09-11 02:35:43,T015,Vibration_Monitor,44.17,Hz,Normal,Car_4,2025-07-09
2025-09-11 03:35:43,T015,Vibration_Monitor,88.03,Hz,Normal,Car_2,2025-07-15
2025-09-11 04:35:43,T015,Vibration_Monitor,56.16,Hz,Normal,Car_3,2025-09-09
2025-09-11 05:35:43,T015,Vibration_Monitor,9.74,Hz,Warning,Car_4,2025-09-10
2025-09-11 06:35:43,T015,Vibration_Monitor,10.93,Hz,Warning,Car_3,2025-07-25
2025-09-11 07:35:43,T015,Vibration_Monitor,9.79,Hz,Normal,Car_2,2025-07-25
2025-09-11 08:35:43,T015,Vibration_Monitor,34.4,Hz,Normal,Car_4,2025-08-20
2025-09-11 09:35:43,T015,Vibration_Monitor,76.26,Hz,Warning,Car_3,2025-07-28
2025-09-11 10:35:43,T015,Vibration_Monitor,97.05,Hz,Normal,Car_2,2025-08-16
2025-09-11 11:35:43,T015,Vibration_Monitor,63.28,Hz,Normal,Car_4,2025-07-23
2025-09-11 12:35:43,T015,Vibration_Monitor,45.57,Hz,Normal,Car_4,2025-06-20
2025-09-10 13:35:43,T015,Pantograph_Status,95.0,status,Normal,Car_2,2025-06-19
2025-09-10 14:35:43,T015,Pantograph_Status,84.93,status,Normal,Car_3,2025-06-26
2025-09-10 15:35:43,T015,Pantograph_Status,46.75,status,Normal,Car_4,2025-06-17
2025-09-10 16:35:43,T015,Pantograph_Status,17.21,status,Normal,Car_1,2025-08-12
2025-09-10 17:35:43,T015,Pantograph_Status,78.27,status,Warning,Car_4,2025-06-12
2025-09-10 18:35:43,T015,Pantograph_Status,7.46,status,Warning,Car_4,2025-08-24
2025-09-10 19:35:43,T015,Pantograph_Status,4.79,status,Normal,Car_4,2025-07-21
2025-09-10 20:35:43,T015,Pantograph_Status,33.37,status,Warning,Car_1,2025-09-05
2025-09-10 21:35:43,T015,Pantograph_Status,51.3,status,Normal,Car_2,2025-07-23
2025-09-10 22:35:43,T015,Pantograph_Status,79.76,status,Warning,Car_4,2025-06-16
2025-09-10 23:35:43,T015,Pantograph_Status,63.44,status,Normal,Car_1,2025-08-05
2025-09-11 00:35:43,T015,Pantograph_Status,8.42,status,Normal,Car_3,2025-08-31
2025-09-11 01:35:43,T015,Pantograph_Status,8.61,status,Normal,Car_4,2025-07-16
2025-09-11 02:35:43,T015,Pantograph_Status,85.33,status,Normal,Car_3,2025-07-04
2025-09-11 03:35:43,T015,Pantograph_Status,53.11,status,Normal,Car_3,2025-06-18
2025-09-11 04:35:43,T015,Pantograph_Status,37.33,status,Normal,Car_3,2025-06-19
2025-09-11 05:35:43,T015,Pantograph_Status,4.89,status,Normal,Car_2,2025-07-04
2025-09-11 06:35:43,T015,Pantograph_Status,83.06,status,Normal,Car_4,2025-06-22
2025-09-11 07:35:43,T015,Pantograph_Status,91.72,status,Normal,Car_2,2025-08-09
2025-09-11 08:35:43,T015,Pantograph_Status,65.85,status,Normal,Car_4,2025-07-21
2025-09-11 09:35:43,T015,Pantograph_Status,87.7,status,Warning,Car_2,2025-06-19
2025-09-11 10:35:43,T015,Pantograph_Status,46.25,status,Warning,Car_4,2025-07-17
2025-09-11 11:35:43,T015,Pantograph_Status,76.96,status,Normal,Car_2,2025-06-23
2025-09-11 12:35:43,T015,Pantograph_Status,94.74,status,Warning,Car_4,2025-08-31
2025-09-10 13:35:43,T015,Traction_Current,31.39,A,Warning,Car_2,2025-06-15
2025-09-10 14:35:43,T015,Traction_Current,3.75,A,Normal,Car_4,2025-08-30
2025-09-10 15:35:43,T015,Traction_Current,47.81,A,Normal,Car_4,2025-07-10
2025-09-10 16:35:43,T015,Traction_Current,15.43,A,Normal,Car_2,2025-07-18
2025-09-10 17:35:43,T015,Traction_Current,21.63,A,Normal,Car_3,2025-08-11
2025-09-10 18:35:43,T015,Traction_Current,26.6,A,Normal,Car_3,2025-07-06
2025-09-10 19:35:43,T015,Traction_Current,38.81,A,Warning,Car_1,2025-06-26
2025-09-10 20:35:43,T015,Traction_Current,73.52,A,Normal,Car_3,2025-08-11
2025-09-10 21:35:43,T015,Traction_Current,97.32,A,Warning,Car_3,2025-08-20
2025-09-10 22:35:43,T015,Traction_Current,89.17,A,Normal,Car_4,2025-07-06
2025-09-10 23:35:43,T015,Traction_Current,98.09,A,Normal,Car_2,2025-08-25
2025-09-11 00:35:43,T015,Traction_Current,67.12,A,Normal,Car_3,2025-08-03
2025-09-11 01:35:43,T015,Traction_Current,50.39,A,Normal,Car_4,2025-08-09
2025-09-11 02:35:43,T015,Traction_Current,87.1,A,Normal,Car_2,2025-07-05
2025-09-11 03:35:43,T015,Traction_Current,20.92,A,Warning,Car_4,2025-09-06
2025-09-11 04:35:43,T015,Traction_Current,0.71,A,Warning,Car_1,2025-09-02
2025-09-11 05:35:43,T015,Traction_Current,13.47,A,Normal,Car_4,2025-09-10
2025-09-11 06:35:43,T015,Traction_Current,71.8,A,Normal,Car_1,2025-08-23
2025-09-11 07:35:43,T015,Traction_Current,18.54,A,Warning,Car_3,2025-08-17
2025-09-11 08:35:43,T015,Traction_Current,40.66,A,Normal,Car_2,2025-07-02
2025-09-11 09:35:43,T015,Traction_Current,27.72,A,Normal,Car_3,2025-08-02
2025-09-11 10:35:43,T015,Traction_Current,79.23,A,Normal,Car_3,2025-06-16
2025-09-11 11:35:43,T015,Traction_Current,19.44,A,Normal,Car_2,2025-07-15
2025-09-11 12:35:43,T015,Traction_Current,40.72,A,Normal,Car_2,2025-08-01
2025-09-10 13:35:43,T016,Door_Sensor,1.0,status,Door Open,Car_2,2025-08-24
2025-09-10 14:35:43,T016,Door_Sensor,1.0,status,Door Open,Car_4,2025-06-17
2025-09-10 15:35:43,T016,Door_Sensor,0.0,status,Normal,Car_2,2025-07-29
2025-09-10 16:35:43,T016,Door_Sensor,1.0,status,Door Open,Car_1,2025-08-11
2025-09-10 17:35:43,T016,Door_Sensor,0.0,status,Normal,Car_2,2025-07-12
2025-09-10 18:35:43,T016,Door_Sensor,0.0,status,Normal,Car_2,2025-06-29
2025-09-10 19:35:43,T016,Door_Sensor,0.0,status,Normal,Car_4,2025-09-04
2025-09-10 20:35:43,T016,Door_Sensor,0.0,status,Normal,Car_2,2025-06-18
2025-09-10 21:35:43,T016,Door_Sensor,0.0,status,Normal,Car_2,2025-08-11
2025-09-10 22:35:43,T016,Door_Sensor,1.0,status,Door Open,Car_4,2025-06-12
2025-09-10 23:35:43,T016,Door_Sensor,1.0,status,Door Open,Car_1,2025-08-03
2025-09-11 00:35:43,T016,Door_Sensor,0.0,status,Normal,Car_2,2025-08-13
2025-09-11 01:35:43,T016,Door_Sensor,0.0,status,Normal,Car_1,2025-09-05
2025-09-11 02:35:43,T016,Door_Sensor,0.0,status,Normal,Car_3,2025-06-13
2025-09-11 03:35:43,T016,Door_Sensor,1.0,status,Door Open,Car_3,2025-08-29
2025-09-11 04:35:43,T016,Door_Sensor,1.0,status,Door Open,Car_3,2025-07-16
2025-09-11 05:35:43,T016,Door_Sensor,0.0,status,Normal,Car_4,2025-06-18
2025-09-11 06:35:43,T016,Door_Sensor,1.0,status,Door Open,Car_2,2025-07-25
2025-09-11 07:35:43,T016,Door_Sensor,0.0,status,Normal,Car_1,2025-07-11
2025-09-11 08:35:43,T016,Door_Sensor,1.0,status,Door Open,Car_3,2025-09-01
2025-09-11 09:35:43,T016,Door_Sensor,0.0,status,Normal,Car_1,2025-07-07
2025-09-11 10:35:43,T016,Door_Sensor,0.0,status,Normal,Car_2,2025-08-20
2025-09-11 11:35:43,T016,Door_Sensor,1.0,status,Door Open,Car_2,2025-08-07
2025-09-11 12:35:43,T016,Door_Sensor,0.0,status,Normal,Car_4,2025-08-17
2025-09-10 13:35:43,T016,Brake_Pressure,6.03,bar,Normal,Car_3,2025-08-26
2025-09-10 14:35:43,T016,Brake_Pressure,6.0,bar,Normal,Car_3,2025-07-22
2025-09-10 15:35:43,T016,Brake_Pressure,5.9,bar,Normal,Car_2,2025-06-20
2025-09-10 16:35:43,T016,Brake_Pressure,5.95,bar,Normal,Car_1,2025-07-13
2025-09-10 17:35:43,T016,Brake_Pressure,5.83,bar,Warning,Car_3,2025-09-08
2025-09-10 18:35:43,T016,Brake_Pressure,6.05,bar,Normal,Car_1,2025-07-29
2025-09-10 19:35:43,T016,Brake_Pressure,6.09,bar,Normal,Car_1,2025-08-18
2025-09-10 20:35:43,T016,Brake_Pressure,6.05,bar,Normal,Car_1,2025-08-05
2025-09-10 21:35:43,T016,Brake_Pressure,6.1,bar,Warning,Car_2,2025-07-03
2025-09-10 22:35:43,T016,Brake_Pressure,5.8,bar,Warning,Car_2,2025-08-16
2025-09-10 23:35:43,T016,Brake_Pressure,5.95,bar,Normal,Car_3,2025-07-16
2025-09-11 00:35:43,T016,Brake_Pressure,5.94,bar,Normal,Car_2,2025-08-27
2025-09-11 01:35:43,T016,Brake_Pressure,5.88,bar,Warning,Car_1,2025-08-20
2025-09-11 02:35:43,T016,Brake_Pressure,6.17,bar,Warning,Car_3,2025-08-04
2025-09-11 03:35:43,T016,Brake_Pressure,5.96,bar,Normal,Car_3,2025-08-09
2025-09-11 04:35:43,T016,Brake_Pressure,6.08,bar,Normal,Car_4,2025-06-20
2025-09-11 05:35:43,T016,Brake_Pressure,6.17,bar,Warning,Car_4,2025-09-09
2025-09-11 06:35:43,T016,Brake_Pressure,6.03,bar,Normal,Car_1,2025-08-24
2025-09-11 07:35:43,T016,Brake_Pressure,5.98,bar,Normal,Car_4,2025-08-07
2025-09-11 08:35:43,T016,Brake_Pressure,6.16,bar,Warning,Car_2,2025-07-25
2025-09-11 09:35:43,T016,Brake_Pressure,5.96,bar,Normal,Car_1,2025-07-12
2025-09-11 10:35:43,T016,Brake_Pressure,6.02,bar,Normal,Car_2,2025-07-23
2025-09-11 11:35:43,T016,Brake_Pressure,6.03,bar,Normal,Car_4,2025-06-15
2025-09-11 12:35:43,T016,Brake_Pressure,5.8,bar,Warning,Car_2,2025-07-27
2025-09-10 13:35:43,T016,HVAC_Temperature,22.43,°C,Alert,Car_2,2025-07-25
2025-09-10 14:35:43,T016,HVAC_Temperature,26.04,°C,Alert,Car_2,2025-07-06
2025-09-10 15:35:43,T016,HVAC_Temperature,25.24,°C,Normal,Car_3,2025-07-29
2025-09-10 16:35:43,T016,HVAC_Temperature,26.7,°C,Alert,Car_3,2025-06-24
2025-09-10 17:35:43,T016,HVAC_Temperature,23.46,°C,Normal,Car_4,2025-07-09
2025-09-10 18:35:43,T016,HVAC_Temperature,22.25,°C,Alert,Car_2,2025-08-29
2025-09-10 19:35:43,T016,HVAC_Temperature,24.57,°C,Normal,Car_3,2025-07-09
2025-09-10 20:35:43,T016,HVAC_Temperature,25.73,°C,Normal,Car_3,2025-08-07
2025-09-10 21:35:43,T016,HVAC_Temperature,27.19,°C,Alert,Car_4,2025-07-26
2025-09-10 22:35:43,T016,HVAC_Temperature,25.06,°C,Normal,Car_3,2025-07-10
2025-09-10 23:35:43,T016,HVAC_Temperature,23.66,°C,Normal,Car_4,2025-07-14
2025-09-11 00:35:43,T016,HVAC_Temperature,27.59,°C,Alert,Car_1,2025-06-29
2025-09-11 01:35:43,T016,HVAC_Temperature,23.48,°C,Normal,Car_3,2025-07-20
